"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 26 20:21:05 BRT 2022","Sun Jun 26 20:21:24 BRT 2022","19508","","Financeiro.RenegociacaoSimulacao.RenegociacaoSimulacao","","Financeiro.RenegociacaoSimulacao.RenegociacaoSimulacao","NovoRenegociacaoSimulacao","NovoRenegociacaoSimulacao",""
"passed","Sun Jun 26 20:09:23 BRT 2022","Sun Jun 26 20:09:52 BRT 2022","28762","","Financeiro.Cobranca.Cobranca","","Financeiro.Cobranca.Cobranca","Renegociacao","Renegociacao",""
"passed","Sun Jun 26 20:08:52 BRT 2022","Sun Jun 26 20:09:18 BRT 2022","25880","","Financeiro.Cobranca.Cobranca","","Financeiro.Cobranca.Cobranca","ChamadaExternaContasReceber","ChamadaExternaContasReceber",""
"passed","Sun Jun 26 20:14:25 BRT 2022","Sun Jun 26 20:14:40 BRT 2022","14998","","Financeiro.InformacoesBancarias.InformacoesBancarias","","Financeiro.InformacoesBancarias.InformacoesBancarias","ConsultaBancos","ConsultaBancos",""
"passed","Sun Jun 26 20:22:57 BRT 2022","Sun Jun 26 20:23:15 BRT 2022","17278","","Financeiro.CadastrosBasicos.CadastrosBasicos","","Financeiro.CadastrosBasicos.CadastrosBasicos","NovoTiposDeCobranca","NovoTiposDeCobranca",""
"passed","Sun Jun 26 20:13:31 BRT 2022","Sun Jun 26 20:13:48 BRT 2022","17585","","Financeiro.InformacoesBancarias.InformacoesBancarias","","Financeiro.InformacoesBancarias.InformacoesBancarias","NovoInstrucoesDeCobranca","NovoInstrucoesDeCobranca",""
"passed","Sun Jun 26 20:04:28 BRT 2022","Sun Jun 26 20:04:43 BRT 2022","14984","","Financeiro.BorderosDeRecebimento.BorderosDeRecebimento","","Financeiro.BorderosDeRecebimento.BorderosDeRecebimento","NovoRegistroItens","NovoRegistroItens",""
"passed","Sun Jun 26 19:56:07 BRT 2022","Sun Jun 26 19:56:27 BRT 2022","19852","","Financeiro.ContasAReceber.ContasReceber","","Financeiro.ContasAReceber.ContasReceber","AlterarSituacaoComplemento","AlterarSituacaoComplemento",""
"passed","Sun Jun 26 20:18:51 BRT 2022","Sun Jun 26 20:19:21 BRT 2022","30051","","Financeiro.EstruturaFinanceira.EstruturaFinanceira","","Financeiro.EstruturaFinanceira.EstruturaFinanceira","ContasFinanceiras","ContasFinanceiras",""
"passed","Sun Jun 26 19:55:30 BRT 2022","Sun Jun 26 19:55:56 BRT 2022","26712","","Financeiro.ContasAReceber.ContasReceber","","Financeiro.ContasAReceber.ContasReceber","LancamentosContabeis","LancamentosContabeis",""
"passed","Sun Jun 26 20:09:00 BRT 2022","Sun Jun 26 20:09:23 BRT 2022","23131","","Financeiro.Cobranca.Cobranca","","Financeiro.Cobranca.Cobranca","PesquisaInadimplentes","PesquisaInadimplentes",""
"passed","Sun Jun 26 20:13:23 BRT 2022","Sun Jun 26 20:13:43 BRT 2022","19212","","Financeiro.InformacoesBancarias.InformacoesBancarias","","Financeiro.InformacoesBancarias.InformacoesBancarias","NovoBancos","NovoBancos",""
"passed","Sun Jun 26 20:02:46 BRT 2022","Sun Jun 26 20:03:10 BRT 2022","23485","","Financeiro.Sacados.Sacados","","Financeiro.Sacados.Sacados","LogRegistro","LogRegistro",""
"passed","Sun Jun 26 20:23:54 BRT 2022","Sun Jun 26 20:24:13 BRT 2022","19553","","Financeiro.CadastrosBasicos.CadastrosBasicos","","Financeiro.CadastrosBasicos.CadastrosBasicos","ConsultaTiposDeContato","ConsultaTiposDeContato",""
"passed","Sun Jun 26 20:18:02 BRT 2022","Sun Jun 26 20:18:27 BRT 2022","24663","","Financeiro.EstruturaFinanceira.EstruturaFinanceira","","Financeiro.EstruturaFinanceira.EstruturaFinanceira","ConsultaPlanoFinanceiro","ConsultaPlanoFinanceiro",""
"passed","Sun Jun 26 20:01:17 BRT 2022","Sun Jun 26 20:01:39 BRT 2022","22529","","Financeiro.IntegracaoBancaria.IntegracaoBancaria","","Financeiro.IntegracaoBancaria.IntegracaoBancaria","ItensLiquidacao","ItensLiquidacao",""
"passed","Sun Jun 26 19:53:55 BRT 2022","Sun Jun 26 19:54:42 BRT 2022","46557","","Financeiro.Tesouraria.Tesouraria","","Financeiro.Tesouraria.Tesouraria","NovoRegistroTesouraria","NovoRegistroTesouraria",""
"passed","Sun Jun 26 20:00:35 BRT 2022","Sun Jun 26 20:00:56 BRT 2022","20897","","Financeiro.IntegracaoBancaria.IntegracaoBancaria","","Financeiro.IntegracaoBancaria.IntegracaoBancaria","ItensOutrosMovimentos","ItensOutrosMovimentos",""
"passed","Sun Jun 26 20:02:02 BRT 2022","Sun Jun 26 20:02:24 BRT 2022","21657","","Financeiro.PagamentoAutomatizado.PagamentoAutomatizado","","Financeiro.PagamentoAutomatizado.PagamentoAutomatizado","ConsultaRegistroPagamentoAutomatizado","ConsultaRegistroPagamentoAutomatizado",""
"passed","Sun Jun 26 19:57:35 BRT 2022","Sun Jun 26 19:57:55 BRT 2022","20393","","Financeiro.ContasAReceber.ContasReceber","","Financeiro.ContasAReceber.ContasReceber","HistoricoDeSituacao","HistoricoDeSituacao",""
"passed","Sun Jun 26 20:07:10 BRT 2022","Sun Jun 26 20:07:34 BRT 2022","23391","","Financeiro.ConciliacaoBancaria.ConciliacaoBancaria","","Financeiro.ConciliacaoBancaria.ConciliacaoBancaria","ImportarExtrato","ImportarExtrato",""
"passed","Sun Jun 26 20:23:37 BRT 2022","Sun Jun 26 20:23:54 BRT 2022","16951","","Financeiro.CadastrosBasicos.CadastrosBasicos","","Financeiro.CadastrosBasicos.CadastrosBasicos","NovoHistoricos","NovoHistoricos",""
"passed","Sun Jun 26 19:59:05 BRT 2022","Sun Jun 26 19:59:24 BRT 2022","18508","","Financeiro.ConfiguracaoDeRepassesAutomaticos.ConfiguracaoDeRepassesAutomaticos","","Financeiro.ConfiguracaoDeRepassesAutomaticos.ConfiguracaoDeRepassesAutomaticos","Receitas","Receitas",""
"passed","Sun Jun 26 20:13:06 BRT 2022","Sun Jun 26 20:13:23 BRT 2022","17462","","Financeiro.InformacoesBancarias.InformacoesBancarias","","Financeiro.InformacoesBancarias.InformacoesBancarias","NovoContaBancaria","NovoContaBancaria",""
"passed","Sun Jun 26 20:24:14 BRT 2022","Sun Jun 26 20:24:33 BRT 2022","19131","","Financeiro.CadastrosBasicos.CadastrosBasicos","","Financeiro.CadastrosBasicos.CadastrosBasicos","NovoTiposDePagamento","NovoTiposDePagamento",""
"passed","Sun Jun 26 20:14:16 BRT 2022","Sun Jun 26 20:14:33 BRT 2022","16897","","Financeiro.InformacoesBancarias.InformacoesBancarias","","Financeiro.InformacoesBancarias.InformacoesBancarias","Agencias","Agencias",""
"passed","Sun Jun 26 20:02:02 BRT 2022","Sun Jun 26 20:02:28 BRT 2022","25891","","Financeiro.PagamentoAutomatizado.PagamentoAutomatizado","","Financeiro.PagamentoAutomatizado.PagamentoAutomatizado","ItensOutrosMovimentos","ItensOutrosMovimentos",""
"passed","Sun Jun 26 20:11:10 BRT 2022","Sun Jun 26 20:11:35 BRT 2022","24328","","Financeiro.HistoricoDeContatos.HistoricoDeContatos","","Financeiro.HistoricoDeContatos.HistoricoDeContatos","ContasaReceber","ContasaReceber",""
"passed","Sun Jun 26 20:05:26 BRT 2022","Sun Jun 26 20:05:48 BRT 2022","22803","","Financeiro.Cedentes.Cedentes","","Financeiro.Cedentes.Cedentes","AbaContabilizacao","AbaContabilizacao",""
"passed","Sun Jun 26 20:14:40 BRT 2022","Sun Jun 26 20:14:56 BRT 2022","16454","","Financeiro.CondicaoDeRecebimento.CondicaoDeRecebimento","","Financeiro.CondicaoDeRecebimento.CondicaoDeRecebimento","ConsultaCondicaoDeRecebimento","ConsultaCondicaoDeRecebimento",""
"passed","Sun Jun 26 19:59:05 BRT 2022","Sun Jun 26 19:59:26 BRT 2022","21008","","Financeiro.ConfiguracaoDeRepassesAutomaticos.ConfiguracaoDeRepassesAutomaticos","","Financeiro.ConfiguracaoDeRepassesAutomaticos.ConfiguracaoDeRepassesAutomaticos","NovoRegistroRepassesAutomaticos","NovoRegistroRepassesAutomaticos",""
"passed","Sun Jun 26 20:08:08 BRT 2022","Sun Jun 26 20:08:35 BRT 2022","27326","","Financeiro.Cobranca.Cobranca","","Financeiro.Cobranca.Cobranca","Atualizacao","Atualizacao",""
"passed","Sun Jun 26 20:02:46 BRT 2022","Sun Jun 26 20:03:09 BRT 2022","23180","","Financeiro.Sacados.Sacados","","Financeiro.Sacados.Sacados","ConsultaRegistroSacados","ConsultaRegistroSacados",""
"passed","Sun Jun 26 20:09:18 BRT 2022","Sun Jun 26 20:09:44 BRT 2022","26172","","Financeiro.Cobranca.Cobranca","","Financeiro.Cobranca.Cobranca","GerarContatos","GerarContatos",""
"passed","Sun Jun 26 20:14:05 BRT 2022","Sun Jun 26 20:14:25 BRT 2022","19262","","Financeiro.InformacoesBancarias.InformacoesBancarias","","Financeiro.InformacoesBancarias.InformacoesBancarias","Compartilhamento","Compartilhamento",""
"passed","Sun Jun 26 20:24:56 BRT 2022","Sun Jun 26 20:25:26 BRT 2022","29767","","Financeiro.ConfiguracoesRecebimentoRecorrente.ConfiguracoesRecebimentoRecorrente","","Financeiro.ConfiguracoesRecebimentoRecorrente.ConfiguracoesRecebimentoRecorrente","ConsultaConfiguracoesDeRecebimentoRecorrente","ConsultaConfiguracoesDeRecebimentoRecorrente",""
"passed","Sun Jun 26 20:06:10 BRT 2022","Sun Jun 26 20:06:30 BRT 2022","19809","","Financeiro.Cedentes.Cedentes","","Financeiro.Cedentes.Cedentes","InfFinanceiras","InfFinanceiras",""
"passed","Sun Jun 26 20:25:59 BRT 2022","Sun Jun 26 20:26:20 BRT 2022","20581","","Financeiro.DocumentosFiscais.DocumentosFiscais","","Financeiro.DocumentosFiscais.DocumentosFiscais","ConsultaDocumentosFiscais","ConsultaDocumentosFiscais",""
"passed","Sun Jun 26 20:22:39 BRT 2022","Sun Jun 26 20:22:57 BRT 2022","18893","","Financeiro.CadastrosBasicos.CadastrosBasicos","","Financeiro.CadastrosBasicos.CadastrosBasicos","ConsultaFormasLiquidacao","ConsultaFormasLiquidacao",""
"passed","Sun Jun 26 20:08:38 BRT 2022","Sun Jun 26 20:09:00 BRT 2022","22017","","Financeiro.Cobranca.Cobranca","","Financeiro.Cobranca.Cobranca","GerarContatosParaTodos","GerarContatosParaTodos",""
"passed","Sun Jun 26 19:56:47 BRT 2022","Sun Jun 26 19:57:10 BRT 2022","23300","","Financeiro.ContasAReceber.ContasReceber","","Financeiro.ContasAReceber.ContasReceber","ConsultaRegistroGeracao","ConsultaRegistroGeracao",""
"passed","Sun Jun 26 20:21:26 BRT 2022","Sun Jun 26 20:21:45 BRT 2022","19171","","Financeiro.PlanosDePagamento.PlanosDePagamento","","Financeiro.PlanosDePagamento.PlanosDePagamento","FiltroPessoa","FiltroPessoa",""
"passed","Sun Jun 26 20:04:01 BRT 2022","Sun Jun 26 20:04:14 BRT 2022","13091","","Financeiro.DividaAtiva.DividaAtiva","","Financeiro.DividaAtiva.DividaAtiva","ConsultaDividaAtiva","ConsultaDividaAtiva",""
"passed","Sun Jun 26 20:07:34 BRT 2022","Sun Jun 26 20:07:51 BRT 2022","17555","","Financeiro.ConciliacaoBancaria.ConciliacaoBancaria","","Financeiro.ConciliacaoBancaria.ConciliacaoBancaria","NovoRegistroExtratosBancarios","NovoRegistroExtratosBancarios",""
"passed","Sun Jun 26 19:55:17 BRT 2022","Sun Jun 26 19:55:38 BRT 2022","20434","","Financeiro.ContasAReceber.ContasReceber","","Financeiro.ContasAReceber.ContasReceber","SaldosUtilizados","SaldosUtilizados",""
"passed","Sun Jun 26 20:05:03 BRT 2022","Sun Jun 26 20:05:22 BRT 2022","19703","","Financeiro.Cedentes.Cedentes","","Financeiro.Cedentes.Cedentes","Geral","Geral",""
"passed","Sun Jun 26 20:21:45 BRT 2022","Sun Jun 26 20:22:03 BRT 2022","17495","","Financeiro.PlanosDePagamento.PlanosDePagamento","","Financeiro.PlanosDePagamento.PlanosDePagamento","NovoPlanosDePagamento","NovoPlanosDePagamento",""
"passed","Sun Jun 26 20:20:12 BRT 2022","Sun Jun 26 20:20:32 BRT 2022","19649","","Financeiro.EstruturaFinanceira.EstruturaFinanceira","","Financeiro.EstruturaFinanceira.EstruturaFinanceira","NovoPlanoCentroResultado","NovoPlanoCentroResultado",""
"passed","Sun Jun 26 19:54:42 BRT 2022","Sun Jun 26 19:54:57 BRT 2022","14659","","Financeiro.PosicaoFinanceira.PosicaoFinanceira","","Financeiro.PosicaoFinanceira.PosicaoFinanceira","NovoRegistroPosicaoFinanceira","NovoRegistroPosicaoFinanceira",""
"passed","Sun Jun 26 20:19:07 BRT 2022","Sun Jun 26 20:19:42 BRT 2022","34780","","Financeiro.EstruturaFinanceira.EstruturaFinanceira","","Financeiro.EstruturaFinanceira.EstruturaFinanceira","NovoCriteriosDeRateio","NovoCriteriosDeRateio",""
"passed","Sun Jun 26 20:03:29 BRT 2022","Sun Jun 26 20:03:45 BRT 2022","16544","","Financeiro.Sacados.Sacados","","Financeiro.Sacados.Sacados","Contabilizacao","Contabilizacao",""
"passed","Sun Jun 26 20:04:14 BRT 2022","Sun Jun 26 20:04:28 BRT 2022","14077","","Financeiro.BorderosDeRecebimento.BorderosDeRecebimento","","Financeiro.BorderosDeRecebimento.BorderosDeRecebimento","NovoRegistroBorderosDeRecebimento","NovoRegistroBorderosDeRecebimento",""
"passed","Sun Jun 26 20:04:43 BRT 2022","Sun Jun 26 20:05:04 BRT 2022","20258","","Financeiro.Cedentes.Cedentes","","Financeiro.Cedentes.Cedentes","Enderecos","Enderecos",""
"passed","Sun Jun 26 20:16:00 BRT 2022","Sun Jun 26 20:16:18 BRT 2022","18143","","Financeiro.IndiceseMoedas.IndiceseMoedas","","Financeiro.IndiceseMoedas.IndiceseMoedas","Faixas","Faixas",""
"passed","Sun Jun 26 20:13:59 BRT 2022","Sun Jun 26 20:14:16 BRT 2022","17059","","Financeiro.InformacoesBancarias.InformacoesBancarias","","Financeiro.InformacoesBancarias.InformacoesBancarias","ConsultaAgencia","ConsultaAgencia",""
"passed","Sun Jun 26 20:26:20 BRT 2022","Sun Jun 26 20:26:39 BRT 2022","19003","","Financeiro.Relatorios.Relatorios","","Financeiro.Relatorios.Relatorios","ConsultaRelatorios","ConsultaRelatorios",""
"passed","Sun Jun 26 19:57:50 BRT 2022","Sun Jun 26 19:58:07 BRT 2022","17055","","Financeiro.ContasAReceber.ContasReceber","","Financeiro.ContasAReceber.ContasReceber","AcrescimoseDescontos","AcrescimoseDescontos",""
"passed","Sun Jun 26 20:18:12 BRT 2022","Sun Jun 26 20:18:42 BRT 2022","30061","","Financeiro.EstruturaFinanceira.EstruturaFinanceira","","Financeiro.EstruturaFinanceira.EstruturaFinanceira","ContasContabeis","ContasContabeis",""
"passed","Sun Jun 26 20:15:18 BRT 2022","Sun Jun 26 20:15:38 BRT 2022","19936","","Financeiro.IndiceseMoedas.IndiceseMoedas","","Financeiro.IndiceseMoedas.IndiceseMoedas","ConsultaIndiceseMoedas","ConsultaIndiceseMoedas",""
"passed","Sun Jun 26 19:59:24 BRT 2022","Sun Jun 26 19:59:43 BRT 2022","18835","","Financeiro.ConfiguracaoDeRepassesAutomaticos.ConfiguracaoDeRepassesAutomaticos","","Financeiro.ConfiguracaoDeRepassesAutomaticos.ConfiguracaoDeRepassesAutomaticos","InformacoesDeRepasse","InformacoesDeRepasse",""
"passed","Sun Jun 26 20:05:43 BRT 2022","Sun Jun 26 20:06:07 BRT 2022","24213","","Financeiro.Cedentes.Cedentes","","Financeiro.Cedentes.Cedentes","Ocorrencias","Ocorrencias",""
"passed","Sun Jun 26 20:18:43 BRT 2022","Sun Jun 26 20:19:07 BRT 2022","24960","","Financeiro.EstruturaFinanceira.EstruturaFinanceira","","Financeiro.EstruturaFinanceira.EstruturaFinanceira","NovoPlanoContabil","NovoPlanoContabil",""
"passed","Sun Jun 26 19:58:07 BRT 2022","Sun Jun 26 19:58:26 BRT 2022","18838","","Financeiro.ContasAReceber.ContasReceber","","Financeiro.ContasAReceber.ContasReceber","EmitirBoleto","EmitirBoleto",""
"passed","Sun Jun 26 20:01:35 BRT 2022","Sun Jun 26 20:01:57 BRT 2022","21986","","Financeiro.IntegracaoBancaria.IntegracaoBancaria","","Financeiro.IntegracaoBancaria.IntegracaoBancaria","ConsultaRegistroRemessa","ConsultaRegistroRemessa",""
